Week,Risk-Level
2020-03-22,0.18622782446311856
2020-03-29,0.27271087498360236
2020-04-05,0.34166666666666684
2020-04-12,0.22857142857142856
2020-04-19,0.3906746031746032
2020-04-26,0.3798941798941799
2020-05-03,0.3804365079365081
2020-05-10,0.3512698412698414
2020-05-17,0.3634920634920634
2020-05-24,0.43511904761904746
2020-05-31,0.4444444444444444
2020-06-07,0.38888888888888895
2020-06-14,0.4529761904761905
2020-06-21,0.5273809523809523
2020-06-28,0.5484126984126985
2020-07-05,0.5650793650793652
2020-07-12,0.5831349206349208
2020-07-19,0.5676587301587301
2020-07-26,0.5115079365079366
2020-08-02,0.5152777777777778
2020-08-09,0.5067460317460317
2020-08-16,0.4240079365079365
2020-08-23,0.41170634920634935
2020-08-30,0.41289682539682554
2020-09-06,0.3539682539682541
2020-09-13,0.3694444444444444
2020-09-20,0.40297619047619054
2020-09-27,0.4117063492063494
2020-10-04,0.42956764295676436
2020-10-11,0.41462442717672865
2020-10-18,0.3919107391910741
2020-10-25,0.537158796573022
2020-11-01,0.43654114365411445
2020-11-08,0.5861725443315401
2020-11-15,0.6312525010004001
2020-11-22,0.6926770708283312
2020-11-29,0.6826730692276913
2020-12-06,0.785114045618247
2020-12-13,0.7961184473789518
2020-12-20,0.800520208083233
2020-12-27,0.7881152460984396
2021-01-03,0.7955182072829133
2021-01-10,0.8149259703881551
2021-01-17,0.7486994797919165
2021-01-24,0.6488595438175271
2021-01-31,0.6582633053221288
2021-02-07,0.6152460984393759
2021-02-14,0.5296118447378946
2021-02-21,0.507803121248499
2021-02-28,0.44897959183673447
2021-03-07,0.5028011204481789
2021-03-14,0.2623049219687878
2021-03-21,0.2961184473789515
2021-03-28,0.31332533013205277
2021-04-04,0.3785247432306259
2021-04-11,0.3507402961184475
2021-04-18,0.31052420968387356
2021-04-25,0.22468987595038012
2021-05-02,0.21928771508603453
2021-05-09,0.21988795518207288
2021-05-16,0.21548619447779108
2021-05-23,0.23489395758303336
2021-05-30,0.36534613845538244
2021-06-06,0.12284913965586211
2021-06-13,0.18707482993197277
2021-06-20,0.18187274909963982
2021-06-27,0.265106042416967
2021-07-04,0.34813925570228077
2021-07-11,0.4889955982392954
2021-07-18,0.6018407362945176
2021-07-25,0.6566626650660268
2021-08-01,0.6656662665066025
2021-08-08,0.6521942110177401
